VIC,197,Aston,63146,The Basin (Aston),28205,LAVIN,Rosemary,5,N,N,AJP,Animal Justice Party,9,2.96
VIC,197,Aston,63146,The Basin (Aston),28875,TUDGE,Alan,6,Y,Y,LP,Liberal,131,1.87
VIC,197,Aston,63146,The Basin (Aston),28293,KLISARIS,Paul,7,N,N,ALP,Australian Labor Party,105,-3.36
VIC,197,Aston,63146,The Basin (Aston),999,Informal,Informal,999,N,N,,Informal,22,3.18
VIC,197,Aston,2971,Wantirna,28116,RAYMOND,Steve,1,N,N,GRN,The Greens,163,1.46
VIC,197,Aston,2971,Wantirna,28872,MARTIN,Daniel Edward,2,N,N,FFP,Family First Party,55,0.35
VIC,197,Aston,2971,Wantirna,28212,HUPPERT,Daniel,3,N,N,IND,Independent,33,1.7
VIC,197,Aston,2971,Wantirna,28748,MOORE,Joel,4,N,N,LDP,Liberal Democrats,19,0.98
VIC,197,Aston,2971,Wantirna,28205,LAVIN,Rosemary,5,N,N,AJP,Animal Justice Party,26,1.34
VIC,197,Aston,2971,Wantirna,28875,TUDGE,Alan,6,Y,Y,LP,Liberal,1077,4.1
VIC,197,Aston,2971,Wantirna,28293,KLISARIS,Paul,7,N,N,ALP,Australian Labor Party,563,-3.67
VIC,197,Aston,2971,Wantirna,999,Informal,Informal,999,N,N,,Informal,84,0.38
VIC,197,Aston,2973,Wantirna Central,28116,RAYMOND,Steve,1,N,N,GRN,The Greens,190,1.19
VIC,197,Aston,2973,Wantirna Central,28872,MARTIN,Daniel Edward,2,N,N,FFP,Family First Party,58,-0.03
VIC,197,Aston,2973,Wantirna Central,28212,HUPPERT,Daniel,3,N,N,IND,Independent,60,2.56
VIC,197,Aston,2973,Wantirna Central,28748,MOORE,Joel,4,N,N,LDP,Liberal Democrats,17,0.73
VIC,197,Aston,2973,Wantirna Central,28205,LAVIN,Rosemary,5,N,N,AJP,Animal Justice Party,75,3.21
VIC,197,Aston,2973,Wantirna Central,28875,TUDGE,Alan,6,Y,Y,LP,Liberal,1247,-1.71
VIC,197,Aston,2973,Wantirna Central,28293,KLISARIS,Paul,7,N,N,ALP,Australian Labor Party,693,-0.24
VIC,197,Aston,2973,Wantirna Central,999,Informal,Informal,999,N,N,,Informal,75,-1.06
VIC,197,Aston,2974,Wantirna South,28116,RAYMOND,Steve,1,N,N,GRN,The Greens,109,1.92
VIC,197,Aston,2974,Wantirna South,28872,MARTIN,Daniel Edward,2,N,N,FFP,Family First Party,65,1.31
VIC,197,Aston,2974,Wantirna South,28212,HUPPERT,Daniel,3,N,N,IND,Independent,17,1.16
VIC,197,Aston,2974,Wantirna South,28748,MOORE,Joel,4,N,N,LDP,Liberal Democrats,19,1.3
VIC,197,Aston,2974,Wantirna South,28205,LAVIN,Rosemary,5,N,N,AJP,Animal Justice Party,26,1.77
VIC,197,Aston,2974,Wantirna South,28875,TUDGE,Alan,6,Y,Y,LP,Liberal,784,1.36
VIC,197,Aston,2974,Wantirna South,28293,KLISARIS,Paul,7,N,N,ALP,Australian Labor Party,445,-2.99
VIC,197,Aston,2974,Wantirna South,999,Informal,Informal,999,N,N,,Informal,49,-0.48
VIC,197,Aston,64690,Wantirna South PPVC,28116,RAYMOND,Steve,1,N,N,GRN,The Greens,622,1.9
VIC,197,Aston,64690,Wantirna South PPVC,28872,MARTIN,Daniel Edward,2,N,N,FFP,Family First Party,294,0.07
VIC,197,Aston,64690,Wantirna South PPVC,28212,HUPPERT,Daniel,3,N,N,IND,Independent,228,2.43
VIC,197,Aston,64690,Wantirna South PPVC,28748,MOORE,Joel,4,N,N,LDP,Liberal Democrats,91,0.97
VIC,197,Aston,64690,Wantirna South PPVC,28205,LAVIN,Rosemary,5,N,N,AJP,Animal Justice Party,170,1.81
VIC,197,Aston,64690,Wantirna South PPVC,28875,TUDGE,Alan,6,Y,Y,LP,Liberal,5305,-2.32
VIC,197,Aston,64690,Wantirna South PPVC,28293,KLISARIS,Paul,7,N,N,ALP,Australian Labor Party,2690,-0.07
VIC,197,Aston,64690,Wantirna South PPVC,999,Informal,Informal,999,N,N,,Informal,274,-0.98
VIC,197,Aston,2952,Wantirna West,28116,RAYMOND,Steve,1,N,N,GRN,The Greens,102,1.82
VIC,197,Aston,2952,Wantirna West,28872,MARTIN,Daniel Edward,2,N,N,FFP,Family First Party,51,0.45
VIC,197,Aston,2952,Wantirna West,28212,HUPPERT,Daniel,3,N,N,IND,Independent,23,1.44
VIC,197,Aston,2952,Wantirna West,28748,MOORE,Joel,4,N,N,LDP,Liberal Democrats,12,0.75
VIC,197,Aston,2952,Wantirna West,28205,LAVIN,Rosemary,5,N,N,AJP,Animal Justice Party,14,0.87
VIC,197,Aston,2952,Wantirna West,28875,TUDGE,Alan,6,Y,Y,LP,Liberal,980,0.23
VIC,197,Aston,2952,Wantirna West,28293,KLISARIS,Paul,7,N,N,ALP,Australian Labor Party,420,-0.96
VIC,197,Aston,2952,Wantirna West,999,Informal,Informal,999,N,N,,Informal,42,-1.78
VIC,197,Aston,2966,Watersedge,28116,RAYMOND,Steve,1,N,N,GRN,The Greens,149,3.9
VIC,197,Aston,2966,Watersedge,28872,MARTIN,Daniel Edward,2,N,N,FFP,Family First Party,60,1.95
VIC,197,Aston,2966,Watersedge,28212,HUPPERT,Daniel,3,N,N,IND,Independent,22,1.51
VIC,197,Aston,2966,Watersedge,28748,MOORE,Joel,4,N,N,LDP,Liberal Democrats,18,1.24
VIC,197,Aston,2966,Watersedge,28205,LAVIN,Rosemary,5,N,N,AJP,Animal Justice Party,34,2.34
VIC,197,Aston,2966,Watersedge,28875,TUDGE,Alan,6,Y,Y,LP,Liberal,718,-2.1
VIC,197,Aston,2966,Watersedge,28293,KLISARIS,Paul,7,N,N,ALP,Australian Labor Party,454,-1.43
VIC,197,Aston,2966,Watersedge,999,Informal,Informal,999,N,N,,Informal,56,-0.44
VIC,198,Ballarat,2977,Alfredton,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,6,-0.61
VIC,198,Ballarat,2977,Alfredton,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,18,2.39
VIC,198,Ballarat,2977,Alfredton,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,329,2.01
VIC,198,Ballarat,2977,Alfredton,29522,ECKEL,Bren,4,N,N,IND,Independent,12,1.59
VIC,198,Ballarat,2977,Alfredton,28101,BARNES,Alice,5,N,N,GRN,The Greens,61,-1.48
VIC,198,Ballarat,2977,Alfredton,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,12,0.32
VIC,198,Ballarat,2977,Alfredton,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,8,0.92
VIC,198,Ballarat,2977,Alfredton,29007,WADE,Sarah,8,N,N,LP,Liberal,307,1.74
VIC,198,Ballarat,2977,Alfredton,999,Informal,Informal,999,N,N,,Informal,35,0
VIC,198,Ballarat,2978,Alfredton West,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,55,1.16
VIC,198,Ballarat,2978,Alfredton West,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,79,3.08
VIC,198,Ballarat,2978,Alfredton West,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,1053,2.99
VIC,198,Ballarat,2978,Alfredton West,29522,ECKEL,Bren,4,N,N,IND,Independent,34,1.32
VIC,198,Ballarat,2978,Alfredton West,28101,BARNES,Alice,5,N,N,GRN,The Greens,222,0.03
VIC,198,Ballarat,2978,Alfredton West,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,45,0.56
VIC,198,Ballarat,2978,Alfredton West,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,39,1.22
VIC,198,Ballarat,2978,Alfredton West,29007,WADE,Sarah,8,N,N,LP,Liberal,1041,-5.08
VIC,198,Ballarat,2978,Alfredton West,999,Informal,Informal,999,N,N,,Informal,142,1.51
VIC,198,Ballarat,3252,Bacchus Marsh,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,50,1.09
VIC,198,Ballarat,3252,Bacchus Marsh,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,106,5.24
VIC,198,Ballarat,3252,Bacchus Marsh,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,851,0.73
VIC,198,Ballarat,3252,Bacchus Marsh,29522,ECKEL,Bren,4,N,N,IND,Independent,28,1.38
VIC,198,Ballarat,3252,Bacchus Marsh,28101,BARNES,Alice,5,N,N,GRN,The Greens,222,2
VIC,198,Ballarat,3252,Bacchus Marsh,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,61,1.25
VIC,198,Ballarat,3252,Bacchus Marsh,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,33,1.38
VIC,198,Ballarat,3252,Bacchus Marsh,29007,WADE,Sarah,8,N,N,LP,Liberal,672,-0.31
VIC,198,Ballarat,3252,Bacchus Marsh,999,Informal,Informal,999,N,N,,Informal,154,0.32
VIC,198,Ballarat,3253,Ballan,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,26,0.73
VIC,198,Ballarat,3253,Ballan,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,293,18.09
VIC,198,Ballarat,3253,Ballan,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,660,-1.73
VIC,198,Ballarat,3253,Ballan,29522,ECKEL,Bren,4,N,N,IND,Independent,25,1.54
VIC,198,Ballarat,3253,Ballan,28101,BARNES,Alice,5,N,N,GRN,The Greens,162,1.2
VIC,198,Ballarat,3253,Ballan,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,16,0.23
VIC,198,Ballarat,3253,Ballan,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,25,1.17
VIC,198,Ballarat,3253,Ballan,29007,WADE,Sarah,8,N,N,LP,Liberal,413,-10.57
VIC,198,Ballarat,3253,Ballan,999,Informal,Informal,999,N,N,,Informal,127,1.63
VIC,198,Ballarat,2986,Ballarat,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,33,0.56
VIC,198,Ballarat,2986,Ballarat,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,51,3.23
VIC,198,Ballarat,2986,Ballarat,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,663,2.74
VIC,198,Ballarat,2986,Ballarat,29522,ECKEL,Bren,4,N,N,IND,Independent,41,2.59
VIC,198,Ballarat,2986,Ballarat,28101,BARNES,Alice,5,N,N,GRN,The Greens,339,5.27
VIC,198,Ballarat,2986,Ballarat,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,31,0.81
VIC,198,Ballarat,2986,Ballarat,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,12,0.38
VIC,198,Ballarat,2986,Ballarat,29007,WADE,Sarah,8,N,N,LP,Liberal,410,-6.36
VIC,198,Ballarat,2986,Ballarat,999,Informal,Informal,999,N,N,,Informal,82,0.1
VIC,198,Ballarat,2990,Ballarat North,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,39,0.6
VIC,198,Ballarat,2990,Ballarat North,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,59,2.9
VIC,198,Ballarat,2990,Ballarat North,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,940,4.59
VIC,198,Ballarat,2990,Ballarat North,29522,ECKEL,Bren,4,N,N,IND,Independent,28,1.38
VIC,198,Ballarat,2990,Ballarat North,28101,BARNES,Alice,5,N,N,GRN,The Greens,233,2.27
VIC,198,Ballarat,2990,Ballarat North,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,28,0.31
VIC,198,Ballarat,2990,Ballarat North,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,15,0.69
VIC,198,Ballarat,2990,Ballarat North,29007,WADE,Sarah,8,N,N,LP,Liberal,693,-5.24
VIC,198,Ballarat,2990,Ballarat North,999,Informal,Informal,999,N,N,,Informal,109,1.54
VIC,198,Ballarat,2991,Ballarat North West,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,11,-0.58
VIC,198,Ballarat,2991,Ballarat North West,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,33,2.37
VIC,198,Ballarat,2991,Ballarat North West,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,490,0.36
VIC,198,Ballarat,2991,Ballarat North West,29522,ECKEL,Bren,4,N,N,IND,Independent,14,1
VIC,198,Ballarat,2991,Ballarat North West,28101,BARNES,Alice,5,N,N,GRN,The Greens,199,-0.25
VIC,198,Ballarat,2991,Ballarat North West,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,20,0.54
VIC,198,Ballarat,2991,Ballarat North West,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,6,0.19
VIC,198,Ballarat,2991,Ballarat North West,29007,WADE,Sarah,8,N,N,LP,Liberal,621,0.96
VIC,198,Ballarat,2991,Ballarat North West,999,Informal,Informal,999,N,N,,Informal,38,-0.36
VIC,198,Ballarat,34062,Ballarat PPVC,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,442,1.35
VIC,198,Ballarat,34062,Ballarat PPVC,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,506,3.12
VIC,198,Ballarat,34062,Ballarat PPVC,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,6933,3.46
VIC,198,Ballarat,34062,Ballarat PPVC,29522,ECKEL,Bren,4,N,N,IND,Independent,253,1.56
VIC,198,Ballarat,34062,Ballarat PPVC,28101,BARNES,Alice,5,N,N,GRN,The Greens,1403,0.59
VIC,198,Ballarat,34062,Ballarat PPVC,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,226,0.64
VIC,198,Ballarat,34062,Ballarat PPVC,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,160,0.85
VIC,198,Ballarat,34062,Ballarat PPVC,29007,WADE,Sarah,8,N,N,LP,Liberal,6320,-5.79
VIC,198,Ballarat,34062,Ballarat PPVC,999,Informal,Informal,999,N,N,,Informal,947,1.19
VIC,198,Ballarat,2993,Ballarat South,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,19,-0.15
VIC,198,Ballarat,2993,Ballarat South,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,30,2.82
VIC,198,Ballarat,2993,Ballarat South,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,539,0.92
VIC,198,Ballarat,2993,Ballarat South,29522,ECKEL,Bren,4,N,N,IND,Independent,26,2.44
VIC,198,Ballarat,2993,Ballarat South,28101,BARNES,Alice,5,N,N,GRN,The Greens,131,3.37
VIC,198,Ballarat,2993,Ballarat South,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,30,1.16
VIC,198,Ballarat,2993,Ballarat South,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,12,0.95
VIC,198,Ballarat,2993,Ballarat South,29007,WADE,Sarah,8,N,N,LP,Liberal,278,-1.84
VIC,198,Ballarat,2993,Ballarat South,999,Informal,Informal,999,N,N,,Informal,85,1.66
VIC,198,Ballarat,2994,Ballarat South West,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,8,0.49
VIC,198,Ballarat,2994,Ballarat South West,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,13,2.41
VIC,198,Ballarat,2994,Ballarat South West,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,246,0.89
VIC,198,Ballarat,2994,Ballarat South West,29522,ECKEL,Bren,4,N,N,IND,Independent,10,1.85
VIC,198,Ballarat,2994,Ballarat South West,28101,BARNES,Alice,5,N,N,GRN,The Greens,83,-0.61
VIC,198,Ballarat,2994,Ballarat South West,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,7,-0.35
VIC,198,Ballarat,2994,Ballarat South West,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,1,-0.14
VIC,198,Ballarat,2994,Ballarat South West,29007,WADE,Sarah,8,N,N,LP,Liberal,172,3.07
VIC,198,Ballarat,2994,Ballarat South West,999,Informal,Informal,999,N,N,,Informal,19,0.52
VIC,198,Ballarat,2998,Black Hill,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,30,1.02
VIC,198,Ballarat,2998,Black Hill,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,47,3.02
VIC,198,Ballarat,2998,Black Hill,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,686,1.19
VIC,198,Ballarat,2998,Black Hill,29522,ECKEL,Bren,4,N,N,IND,Independent,14,0.9
VIC,198,Ballarat,2998,Black Hill,28101,BARNES,Alice,5,N,N,GRN,The Greens,248,1.45
VIC,198,Ballarat,2998,Black Hill,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,22,-0.09
VIC,198,Ballarat,2998,Black Hill,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,14,0.57
VIC,198,Ballarat,2998,Black Hill,29007,WADE,Sarah,8,N,N,LP,Liberal,494,-1
VIC,198,Ballarat,2998,Black Hill,999,Informal,Informal,999,N,N,,Informal,70,0.65
VIC,198,Ballarat,3259,Blackwood,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,7,1.14
VIC,198,Ballarat,3259,Blackwood,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,15,5.19
VIC,198,Ballarat,3259,Blackwood,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,126,-1.24
VIC,198,Ballarat,3259,Blackwood,29522,ECKEL,Bren,4,N,N,IND,Independent,8,2.77
VIC,198,Ballarat,3259,Blackwood,28101,BARNES,Alice,5,N,N,GRN,The Greens,53,-1.29
VIC,198,Ballarat,3259,Blackwood,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,8,1.06
VIC,198,Ballarat,3259,Blackwood,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,4,-0.33
VIC,198,Ballarat,3259,Blackwood,29007,WADE,Sarah,8,N,N,LP,Liberal,68,-0.03
VIC,198,Ballarat,3259,Blackwood,999,Informal,Informal,999,N,N,,Informal,17,-2.67
VIC,198,Ballarat,65571,BLV Ballarat PPVC,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,0,-6.45
VIC,198,Ballarat,65571,BLV Ballarat PPVC,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,0,0
VIC,198,Ballarat,65571,BLV Ballarat PPVC,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,8,11.29
VIC,198,Ballarat,65571,BLV Ballarat PPVC,29522,ECKEL,Bren,4,N,N,IND,Independent,1,6.25
VIC,198,Ballarat,65571,BLV Ballarat PPVC,28101,BARNES,Alice,5,N,N,GRN,The Greens,1,-0.2
VIC,198,Ballarat,65571,BLV Ballarat PPVC,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,0,-3.23
VIC,198,Ballarat,65571,BLV Ballarat PPVC,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,0,0
VIC,198,Ballarat,65571,BLV Ballarat PPVC,29007,WADE,Sarah,8,N,N,LP,Liberal,6,-4.44
VIC,198,Ballarat,65571,BLV Ballarat PPVC,999,Informal,Informal,999,N,N,,Informal,0,-3.13
VIC,198,Ballarat,3002,Brown Hill,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,35,0.48
VIC,198,Ballarat,3002,Brown Hill,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,54,3.12
VIC,198,Ballarat,3002,Brown Hill,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,744,1.13
VIC,198,Ballarat,3002,Brown Hill,29522,ECKEL,Bren,4,N,N,IND,Independent,29,1.68
VIC,198,Ballarat,3002,Brown Hill,28101,BARNES,Alice,5,N,N,GRN,The Greens,189,2.73
VIC,198,Ballarat,3002,Brown Hill,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,38,0.71
VIC,198,Ballarat,3002,Brown Hill,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,20,1.04
VIC,198,Ballarat,3002,Brown Hill,29007,WADE,Sarah,8,N,N,LP,Liberal,621,-2.53
VIC,198,Ballarat,3002,Brown Hill,999,Informal,Informal,999,N,N,,Informal,104,1.4
VIC,198,Ballarat,3004,Bungaree,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,3,0.58
VIC,198,Ballarat,3004,Bungaree,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,55,11.88
VIC,198,Ballarat,3004,Bungaree,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,103,-4.77
VIC,198,Ballarat,3004,Bungaree,29522,ECKEL,Bren,4,N,N,IND,Independent,6,1.3
VIC,198,Ballarat,3004,Bungaree,28101,BARNES,Alice,5,N,N,GRN,The Greens,21,1
VIC,198,Ballarat,3004,Bungaree,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,6,0.06
VIC,198,Ballarat,3004,Bungaree,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,2,0.1
VIC,198,Ballarat,3004,Bungaree,29007,WADE,Sarah,8,N,N,LP,Liberal,267,-1.25
VIC,198,Ballarat,3004,Bungaree,999,Informal,Informal,999,N,N,,Informal,24,-0.76
VIC,198,Ballarat,3005,Buninyong,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,42,1.24
VIC,198,Ballarat,3005,Buninyong,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,85,4.19
VIC,198,Ballarat,3005,Buninyong,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,810,-0.08
VIC,198,Ballarat,3005,Buninyong,29522,ECKEL,Bren,4,N,N,IND,Independent,34,1.68
VIC,198,Ballarat,3005,Buninyong,28101,BARNES,Alice,5,N,N,GRN,The Greens,318,3.07
VIC,198,Ballarat,3005,Buninyong,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,22,-0.11
VIC,198,Ballarat,3005,Buninyong,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,17,0.66
VIC,198,Ballarat,3005,Buninyong,29007,WADE,Sarah,8,N,N,LP,Liberal,700,-3.58
VIC,198,Ballarat,3005,Buninyong,999,Informal,Informal,999,N,N,,Informal,81,0.61
VIC,198,Ballarat,3007,Canadian,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,27,0.63
VIC,198,Ballarat,3007,Canadian,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,34,2.6
VIC,198,Ballarat,3007,Canadian,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,656,-0.1
VIC,198,Ballarat,3007,Canadian,29522,ECKEL,Bren,4,N,N,IND,Independent,29,2.21
VIC,198,Ballarat,3007,Canadian,28101,BARNES,Alice,5,N,N,GRN,The Greens,166,3.49
VIC,198,Ballarat,3007,Canadian,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,25,1.01
VIC,198,Ballarat,3007,Canadian,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,27,1.98
VIC,198,Ballarat,3007,Canadian,29007,WADE,Sarah,8,N,N,LP,Liberal,346,-1.66
VIC,198,Ballarat,3007,Canadian,999,Informal,Informal,999,N,N,,Informal,77,-0.33
VIC,198,Ballarat,3006,Cardigan Village,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,3,0.31
VIC,198,Ballarat,3006,Cardigan Village,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,12,4.58
VIC,198,Ballarat,3006,Cardigan Village,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,87,0.24
VIC,198,Ballarat,3006,Cardigan Village,29522,ECKEL,Bren,4,N,N,IND,Independent,11,4.2
VIC,198,Ballarat,3006,Cardigan Village,28101,BARNES,Alice,5,N,N,GRN,The Greens,16,1.02
VIC,198,Ballarat,3006,Cardigan Village,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,10,3.81
VIC,198,Ballarat,3006,Cardigan Village,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,1,-0.46
VIC,198,Ballarat,3006,Cardigan Village,29007,WADE,Sarah,8,N,N,LP,Liberal,122,-6.91
VIC,198,Ballarat,3006,Cardigan Village,999,Informal,Informal,999,N,N,,Informal,12,-1.96
VIC,198,Ballarat,3012,Clunes,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,22,1.33
VIC,198,Ballarat,3012,Clunes,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,38,4.55
VIC,198,Ballarat,3012,Clunes,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,374,-0.78
VIC,198,Ballarat,3012,Clunes,29522,ECKEL,Bren,4,N,N,IND,Independent,14,1.68
VIC,198,Ballarat,3012,Clunes,28101,BARNES,Alice,5,N,N,GRN,The Greens,107,2.14
VIC,198,Ballarat,3012,Clunes,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,18,1.33
VIC,198,Ballarat,3012,Clunes,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,11,0.85
VIC,198,Ballarat,3012,Clunes,29007,WADE,Sarah,8,N,N,LP,Liberal,251,-3.51
VIC,198,Ballarat,3012,Clunes,999,Informal,Informal,999,N,N,,Informal,71,-0.55
VIC,198,Ballarat,3014,Creswick,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,34,2.07
VIC,198,Ballarat,3014,Creswick,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,52,4.29
VIC,198,Ballarat,3014,Creswick,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,539,1.23
VIC,198,Ballarat,3014,Creswick,29522,ECKEL,Bren,4,N,N,IND,Independent,27,2.23
VIC,198,Ballarat,3014,Creswick,28101,BARNES,Alice,5,N,N,GRN,The Greens,153,0.99
VIC,198,Ballarat,3014,Creswick,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,24,0.93
VIC,198,Ballarat,3014,Creswick,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,20,1.41
VIC,198,Ballarat,3014,Creswick,29007,WADE,Sarah,8,N,N,LP,Liberal,364,-5.28
VIC,198,Ballarat,3014,Creswick,999,Informal,Informal,999,N,N,,Informal,72,0.46
VIC,198,Ballarat,3015,Creswick North,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,12,0.74
VIC,198,Ballarat,3015,Creswick North,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,20,3.94
VIC,198,Ballarat,3015,Creswick North,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,237,1.64
VIC,198,Ballarat,3015,Creswick North,29522,ECKEL,Bren,4,N,N,IND,Independent,12,2.36
VIC,198,Ballarat,3015,Creswick North,28101,BARNES,Alice,5,N,N,GRN,The Greens,41,-0.94
VIC,198,Ballarat,3015,Creswick North,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,6,0.36
VIC,198,Ballarat,3015,Creswick North,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,8,1.57
VIC,198,Ballarat,3015,Creswick North,29007,WADE,Sarah,8,N,N,LP,Liberal,172,-0.09
VIC,198,Ballarat,3015,Creswick North,999,Informal,Informal,999,N,N,,Informal,34,3.41
VIC,198,Ballarat,3276,Darley,28784,COLBERT,Dianne,1,N,N,AUC,Australian Christians,72,1.53
VIC,198,Ballarat,3276,Darley,28390,TATCHELL,Paul,2,N,N,NP,The Nationals,165,5.79
VIC,198,Ballarat,3276,Darley,28317,KING,Catherine,3,Y,Y,ALP,Australian Labor Party,1304,1.42
VIC,198,Ballarat,3276,Darley,29522,ECKEL,Bren,4,N,N,IND,Independent,56,1.96
VIC,198,Ballarat,3276,Darley,28101,BARNES,Alice,5,N,N,GRN,The Greens,242,2.22
VIC,198,Ballarat,3276,Darley,29009,HOWARD,Graham,6,N,N,FFP,Family First Party,70,0.33
VIC,198,Ballarat,3276,Darley,28629,TRAN,Tran,7,N,N,RUA,Rise Up Australia Party,60,1.93
